1001/SVTest 1/SV/SV Skill 1/1 Street,Area,City,CF5 1AE/02920 121001/37.5/Mon,Tue,Wed,Thu,Fri
1002/SVTest 2/SV/SV Skill 1/2 Street,Area,City,CF5 1AE/02920 121002/30.0/Tue,Wed,Thu
1003/SVTest 3/SV/SV Skill 2/3 Street,Area,City,CF5 1AE/02920 121003/25.0/Fri,Sat,Sun
1004/SVTest 4/SV/SV Skill 2/4 Street,Area,City,CF5 1AE/02920 121004/37.5/Mon,Tue,Wed,Thu,Fri,Sat,Sun
1005/DRITest 1/DRI/DRI Skill 1/5 Street,Area,City,CF5 1AE/02920 121005/37.5/Mon,Tue,Wed,Thu,Fri
1006/DRITest 2/DRI/DRI Skill 1/6 Street,Area,City,CF5 1AE/02920 121006/30.0/Mon,Tue,Wed,Thu
1007/DRITest 3/DRI/DRI Skill 2/7 Street,Area,City,CF5 1AE/02920 121007/25.0/Fri,Sat,Sun
1008/DRITest 4/DRI/DRI Skill 2/8 Street,Area,City,CF5 1AE/02920 121008/37.5/Mon,Tue,Wed,Thu,Fri,Sat,Sun
1009/RNTest 1/RN/RN Skill 1/9 Street,Area,City,CF5 1AE/02920 121009/37.5/Mon,Tue,Wed,Thu,Fri
1010/RNTest 2/RN/RN Skill 1/10 Street,Area,City,CF5 1AE/02920 121010/30.0/Mon,Tue,Wed,Thu
1011/RNTest 3/RN/RN Skill 2/11 Street,Area,City,CF5 1AE/02920 121011/20.0/Fri,Sat,Sun
1012/RNTest 4/RN/RN Skill 2/12 Street,Area,City,CF5 1AE/02920 121012/37.5/Mon,Tue,Wed,Thu,Fri,Sat,Sun
1013/RNTest 5/RN/RN Skill 1/13 Street,Area,City,CF5 1AE/02920 121013/30.0/Mon,Tue,Wed,Sat,Sun
1014/RNTest 6/RN/RN Skill 1/14 Street,Area,City,CF5 1AE/02920 121014/37.5/Wed,Thu,Fri,Sat,Sun
1015/RNTest 7/RN/RN Skill 2/15 Street,Area,City,CF5 1AE/02920 121015/25.0/Mon,Wed,Fri,Sun
1016/RNTest 8/RN/RN Skill 2/16 Street,Area,City,CF5 1AE/02920 121016/37.5/Mon,Tue,Wed,Thu,Fri,Sat,Sun
1017/CCATest 1/CCA/CCA Skill 1/17 Street,Area,City,CF5 1AE/02920 121017/37.5/Mon,Tue,Wed,Thu,Fri
1018/CCATest 2/CCA/CCA Skill 1/18 Street,Area,City,CF5 1AE/02920 121018/30.0/Mon,Tue,Wed,Thu
1019/CCATest 3/CCA/CCA Skill 2/19 Street,Area,City,CF5 1AE/02920 121019/25.0/Thu,Fri,Sat,Sun
1020/CCATest 4/CCA/CCA Skill 2/20 Street,Area,City,CF5 1AE/02920 121020/25.0/Mon,Tue,Thu,Fri
1021/CCATest 5/CCA/CCA Skill 1/21 Street,Area,City,CF5 1AE/02920 121021/37.5/Mon,Tue,Wed,Thu,Fri,Sat,Sun
1022/CCATest 6/CCA/CCA Skill 1/22 Street,Area,City,CF5 1AE/02920 121022/25.0/Tue,Fri,Sat,Sun
1023/CCATest 7/CCA/CCA Skill 2/23 Street,Area,City,CF5 1AE/02920 121023/37.5/Mon,Wed,Fri,Sun
1024/CCATest 8/CCA/CCA Skill 2/24 Street,Area,City,CF5 1AE/02920 121024/37.5/Mon,Tue,Wed,Thu,Fri,Sat,Sun
